host_name,Datetime,CPU Utilization,Disk Read Operations,Disk Write Operations,Network Packets Recieved,Network Packets Sent,Raw Disk Read Utilization,Raw Disk Write Utilization,Raw Net Recieved Utilization,Raw Net Sent Utilization
713689688447785225,2017-07-23 16:40:00,0.0356436722349,0.0,85.6,519.4,399.4,0.0,490067.4,282861.2,103763.2
713689688447785225,2017-07-23 16:45:00,0.0342571855472,0.0,102.8,518.4,398.8,0.0,570672.2,280113.4,103825.8
713689688447785225,2017-07-23 16:50:00,0.0340698984552,0.0,107.2,524.2,396.4,0.0,576365.2,278774.4,103110.8
713689688447785225,2017-07-23 16:55:00,0.0347690670925,0.0,94.6,505.0,383.4,0.0,516420.0,275994.2,102266.4
713689688447785225,2017-07-23 17:00:00,0.0365273850661,0.0,117.0,526.0,401.4,0.0,637848.0,283199.2,105025.2
713689688447785225,2017-07-23 17:05:00,0.0351605545296,0.0,99.6,517.0,401.4,0.0,553757.6,284216.4,103443.8
713689688447785225,2017-07-23 17:10:00,0.0342574281386,0.0,96.0,519.4,400.4,0.0,552158.8,281967.6,103686.4
713689688447785225,2017-07-23 17:15:00,0.0350542957332,0.0,92.2,523.4,402.6,0.0,573604.4,280278.0,103754.8
713689688447785225,2017-07-23 17:20:00,0.0346878681623,0.0,94.8,513.4,391.4,0.0,530032.8,283115.0,102887.4
713689688447785225,2017-07-23 17:25:00,0.0379359457087,6.8,98.4,526.8,400.0,305561.6,537223.6,285605.6,104374.0
713689688447785225,2017-07-23 17:30:00,0.0350946107355,0.0,113.6,522.8,403.0,0.0,591103.6,280035.8,105313.8
713689688447785225,2017-07-23 17:35:00,0.0352809120648,0.0,107.0,521.8,399.4,0.0,589689.4,283863.4,105078.8
713689688447785225,2017-07-23 17:40:00,0.0376418440899,0.0,110.4,525.4,404.8,0.0,598009.4,283510.2,105878.4
713689688447785225,2017-07-23 17:45:00,0.0360946099491,0.0,100.0,515.6,395.4,0.0,543944.8,279540.4,104150.6
713689688447785225,2017-07-23 17:50:00,0.0358306839637,0.0,100.0,510.8,387.6,0.0,549377.6,273472.2,101178.8
713689688447785225,2017-07-23 17:55:00,0.0361723192806,0.0,111.2,514.6,390.8,0.0,580950.0,285243.2,102898.8
713689688447785225,2017-07-23 18:00:00,0.037806275602,0.0,102.0,519.2,395.6,0.0,558040.6,282060.0,103770.0
713689688447785225,2017-07-23 18:05:00,0.0340578120469,0.0,100.0,524.4,402.2,0.0,575912.0,287797.4,104325.4
713689688447785225,2017-07-23 18:10:00,0.0329238759725,0.0,99.4,524.6,399.0,0.0,549528.0,281442.8,102986.2
713689688447785225,2017-07-23 18:15:00,0.037061337621,0.0,102.6,517.0,393.4,0.0,556237.6,279769.2,102633.2
713689688447785225,2017-07-23 18:20:00,0.0339506602267,0.0,91.0,498.8,381.2,0.0,502819.6,266514.2,99143.0
713689688447785225,2017-07-23 18:25:00,0.0336434675592,0.0,102.0,519.4,393.6,0.0,548511.8,280656.6,103571.6
713689688447785225,2017-07-23 18:30:00,0.0327537299885,0.0,111.4,522.8,399.2,0.0,630176.4,279491.0,103225.8
713689688447785225,2017-07-23 18:35:00,0.0336065923632,0.0,95.0,516.0,392.6,0.0,512133.2,279797.6,102552.6
713689688447785225,2017-07-23 18:40:00,0.0355977721712,0.0,103.2,504.0,382.2,0.0,551968.4,280507.2,101229.8
713689688447785225,2017-07-23 18:45:00,0.0344831282815,0.0,86.0,510.4,387.2,0.0,500080.8,270699.0,100500.4
713689688447785225,2017-07-23 18:50:00,0.0377487731815,0.0,103.6,516.0,396.2,0.0,554419.0,281952.4,103877.6
713689688447785225,2017-07-23 18:55:00,0.0356765881634,0.0,97.8,518.8,395.8,0.0,554609.6,282813.6,103594.2
713689688447785225,2017-07-23 19:00:00,0.0351475977274,0.0,93.0,529.6,402.6,0.0,521172.6,282817.2,103996.0
713689688447785225,2017-07-23 19:05:00,0.0336581016605,0.0,96.4,532.6,411.8,0.0,555410.8,290834.6,106236.6
713689688447785225,2017-07-23 19:10:00,0.0326629326443,0.0,102.8,523.8,399.4,0.0,565079.0,281218.4,103930.4
713689688447785225,2017-07-23 19:15:00,0.0365092674533,0.0,97.4,539.0,410.8,0.0,534611.4,294585.8,107846.6
713689688447785225,2017-07-23 19:20:00,0.0363837697963,0.0,91.0,522.2,391.2,0.0,509862.0,277511.0,103762.0
713689688447785225,2017-07-23 19:25:00,0.0339355014489,0.0,95.6,519.4,396.2,0.0,531179.2,285664.6,104274.6
713689688447785225,2017-07-23 19:30:00,0.0364524474418,0.0,104.8,539.0,414.2,0.0,572764.2,283500.8,107287.8
713689688447785225,2017-07-23 19:35:00,0.0334619793743,0.0,99.0,522.0,395.4,0.0,557904.0,284820.8,103604.4
713689688447785225,2017-07-23 19:40:00,0.0343357652695,0.0,94.2,528.0,395.0,0.0,511486.8,284218.2,104306.8
713689688447785225,2017-07-23 19:45:00,0.0343793665953,0.0,93.2,520.4,372.0,0.0,516264.8,288377.0,102890.6
713689688447785225,2017-07-23 19:50:00,0.0371652230422,0.0,119.4,527.8,406.4,0.0,618101.4,287188.2,105587.8
713689688447785225,2017-07-23 19:55:00,0.0368585249762,0.0,111.0,525.8,402.4,0.0,612629.2,278844.8,104625.6
713689688447785225,2017-07-23 20:00:00,0.0375844609074,0.0,97.0,527.0,404.6,0.0,542995.0,285353.0,104953.8
713689688447785225,2017-07-23 20:05:00,0.0346126698428,0.0,113.2,524.4,399.0,0.0,619470.6,279930.4,104090.4
713689688447785225,2017-07-23 20:10:00,0.0338564025098,0.0,98.8,529.4,408.0,0.0,539691.0,285684.2,107214.4
713689688447785225,2017-07-23 20:15:00,0.0361295416224,0.0,98.6,516.6,391.8,0.0,531830.2,274906.2,102810.0
713689688447785225,2017-07-23 20:20:00,0.0369917941871,0.0,97.2,532.0,404.6,0.0,530981.6,286277.8,106208.4
713689688447785225,2017-07-23 20:25:00,0.0350161899762,0.0,95.6,522.8,400.6,0.0,536267.2,282718.2,103300.8
713689688447785225,2017-07-23 20:30:00,0.0360550447619,0.0,124.0,525.4,402.0,0.0,638090.2,282552.6,104284.0
713689688447785225,2017-07-23 20:35:00,0.0343291764019,0.0,109.0,512.6,393.8,0.0,622971.6,280525.0,103599.4
713689688447785225,2017-07-23 20:40:00,0.0343476727842,0.0,100.4,530.2,406.4,0.0,568400.6,284351.0,105940.2
713689688447785225,2017-07-23 20:45:00,0.0355761996782,0.0,97.0,524.4,401.8,0.0,530019.4,286732.6,103721.2
713689688447785225,2017-07-23 20:50:00,0.0339982715108,0.0,102.2,519.4,393.8,0.0,548185.6,277997.4,102995.0
713689688447785225,2017-07-23 20:55:00,0.0334220808751,0.0,99.0,516.6,394.8,0.0,542458.2,281331.0,103015.2
713689688447785225,2017-07-23 21:00:00,0.0358886553422,0.0,101.6,538.0,414.2,0.0,557235.8,287781.8,108076.4
713689688447785225,2017-07-23 21:05:00,0.0359053964728,0.0,108.0,517.6,397.4,0.0,590122.6,281362.2,102842.6
713689688447785225,2017-07-23 21:10:00,0.0357621312976,0.0,120.0,523.2,394.8,0.0,631090.6,278959.6,103778.2
713689688447785225,2017-07-23 21:15:00,0.0341407158723,0.0,114.2,514.0,385.4,0.0,626578.4,280955.4,102833.6
713689688447785225,2017-07-23 21:20:00,0.0337439764997,0.0,91.2,534.6,403.4,0.0,518260.6,286106.4,105171.0
713689688447785225,2017-07-23 21:25:00,0.0357383894496,0.0,102.6,508.4,389.2,0.0,538011.2,275617.8,101716.8
713689688447785225,2017-07-23 21:30:00,0.03526051709,0.0,99.6,509.4,386.8,0.0,545920.4,275429.4,101699.4
713689688447785225,2017-07-23 21:35:00,0.0361521625789,0.0,90.8,507.2,390.6,0.0,507072.4,276365.0,101700.6
713689688447785225,2017-07-23 21:40:00,0.034137697194,0.0,90.8,517.2,391.2,0.0,508568.2,282540.0,103318.4
713689688447785225,2017-07-23 21:45:00,0.0327345652055,0.0,96.6,508.4,385.4,0.0,542309.6,275120.6,100527.6
713689688447785225,2017-07-23 21:50:00,0.033120223736,0.0,96.6,532.0,403.0,0.0,534772.8,288430.2,106352.6
713689688447785225,2017-07-23 21:55:00,0.0348417298577,0.0,108.0,509.4,382.4,0.0,579318.2,274132.0,100909.0
713689688447785225,2017-07-23 22:00:00,0.0340157672483,0.0,118.2,516.0,386.8,0.0,645899.0,280847.0,103530.8
713689688447785225,2017-07-23 22:05:00,0.0371108719145,0.0,104.2,512.6,370.2,0.0,586554.2,276527.6,101138.0
713689688447785225,2017-07-23 22:10:00,0.0329936442929,0.0,105.0,517.4,392.0,0.0,562934.6,281596.2,102567.0
713689688447785225,2017-07-23 22:15:00,0.0348048903542,0.0,100.4,509.2,385.0,0.0,538847.8,275123.2,101740.2
713689688447785225,2017-07-23 22:20:00,0.0355832334426,0.0,86.8,508.0,390.0,0.0,513528.6,275686.4,102425.6
713689688447785225,2017-07-23 22:25:00,0.0346710705493,0.0,100.4,506.2,385.0,0.0,538685.2,270886.0,100494.6
713689688447785225,2017-07-23 22:30:00,0.0341789353477,0.0,108.6,519.0,396.6,0.0,586227.6,280434.8,103121.4
713689688447785225,2017-07-23 22:35:00,0.0360515329768,0.0,93.6,533.2,409.0,0.0,506227.2,286317.8,107361.8
713689688447785225,2017-07-23 22:40:00,0.0344787917828,0.0,94.0,532.6,408.0,0.0,525458.6,287737.8,105282.2
713689688447785225,2017-07-23 22:45:00,0.03368329402,0.0,113.2,536.6,407.8,0.0,617859.0,291362.0,106182.6
713689688447785225,2017-07-23 22:50:00,0.0342891054032,0.0,89.4,525.6,398.4,0.0,490687.8,280569.8,104268.2
713689688447785225,2017-07-23 22:55:00,0.036550545635,0.0,105.8,519.4,394.4,0.0,570655.6,281951.4,104385.4
713689688447785225,2017-07-23 23:00:00,0.0346104780926,0.0,114.2,516.6,394.6,0.0,602603.6,278250.2,103586.4
713689688447785225,2017-07-23 23:05:00,0.0336790488051,0.0,105.6,527.8,401.8,0.0,580472.0,278669.2,104137.0
713689688447785225,2017-07-23 23:10:00,0.0358988427168,0.0,100.6,522.2,400.6,0.0,542809.6,282348.8,103763.2
713689688447785225,2017-07-23 23:15:00,0.0365149674387,0.0,106.8,529.0,409.4,0.0,567213.2,288193.8,105128.6
713689688447785225,2017-07-23 23:20:00,0.0372445647169,0.0,90.0,519.4,401.4,0.0,498421.8,282047.25,103906.0
713689688447785225,2017-07-23 23:25:00,0.0354843457373,0.0,116.6,527.2,404.0,0.0,619642.0,289875.6,105962.0
713689688447785225,2017-07-23 23:30:00,0.0369180367126,0.0,114.4,541.4,418.2,0.0,614688.6,290607.4,107284.2
713689688447785225,2017-07-23 23:35:00,0.0370526583398,0.0,97.2,542.0,415.8,0.0,539195.2,283072.4,107005.4
713689688447785225,2017-07-23 23:40:00,0.0341284456628,0.8,109.0,527.6,401.4,21299.2,600009.4,282155.6,105626.0
713689688447785225,2017-07-23 23:45:00,0.034885825302,0.0,101.6,515.4,395.8,0.0,546051.2,281136.0,104478.4
713689688447785225,2017-07-23 23:50:00,0.0356323997576,0.0,91.6,522.8,397.6,0.0,514808.8,283783.6,103845.0
713689688447785225,2017-07-23 23:55:00,0.0372831030636,0.0,100.6,523.2,396.0,0.0,535399.6,286716.6,104462.2
713689688447785225,2017-07-24 00:00:00,0.0376581902237,0.0,100.2,525.6,404.6,0.0,567244.2,283392.0,104963.4
778819246834194697,2017-07-23 00:05:00,0.0351562488586,0.0,90.4,471.4,340.0,0.0,518294.8,232161.75,74563.0
778819246834194697,2017-07-23 00:10:00,0.0350593565158,0.0,90.5,467.2,345.0,0.0,481618.0,222768.75,73153.75
778819246834194697,2017-07-23 00:15:00,0.0350187828349,0.0,103.0,471.0,347.0,0.0,551388.8,227241.8,74808.5
778819246834194697,2017-07-23 00:20:00,0.0343630997765,0.0,96.4,467.2,348.0,0.0,514666.4,225628.6,75156.4
778819246834194697,2017-07-23 00:25:00,0.0347922604562,0.0,104.8,475.0,352.0,0.0,567116.2,228815.0,75179.4
778819246834194697,2017-07-23 00:30:00,0.0344674340112,0.0,100.2,467.6,342.2,0.0,542310.8,228425.4,72952.0
778819246834194697,2017-07-23 00:35:00,0.0354211612335,0.0,98.4,468.8,348.4,0.0,546516.8,225911.0,74655.8
778819246834194697,2017-07-23 00:40:00,0.0347949791939,0.0,105.2,467.8,347.8,0.0,563670.0,227836.0,75031.2
778819246834194697,2017-07-23 00:45:00,0.0349793434083,0.0,90.4,471.8,348.4,0.0,509932.0,226011.2,75525.2
778819246834194697,2017-07-23 00:50:00,0.0361356777777,0.0,93.8,465.6,345.8,0.0,507552.2,225381.8,74039.8
778819246834194697,2017-07-23 00:55:00,0.0357276321957,0.0,88.0,466.0,343.2,0.0,482658.0,223816.4,73425.0
778819246834194697,2017-07-23 01:00:00,0.0347092042623,0.0,99.2,473.2,349.8,0.0,538571.0,227256.8,74761.6
778819246834194697,2017-07-23 01:05:00,0.0344972261339,0.0,96.6,466.6,345.8,0.0,519291.4,225056.8,73863.4
778819246834194697,2017-07-23 01:10:00,0.0353567105573,0.0,93.0,466.6,347.2,0.0,508887.0,223323.4,72602.6
778819246834194697,2017-07-23 01:15:00,0.0344245551325,0.0,81.6,459.8,340.4,0.0,452549.4,222914.4,72401.4
778819246834194697,2017-07-23 01:20:00,0.0345894363519,0.0,117.0,462.2,339.0,0.0,624193.0,220641.8,72176.4
778819246834194697,2017-07-23 01:25:00,0.0342113245907,0.0,84.4,466.4,342.8,0.0,463816.2,223527.0,73647.0
778819246834194697,2017-07-23 01:30:00,0.034529993666,0.0,87.6,457.8,338.2,0.0,478852.0,223817.8,72801.4
778819246834194697,2017-07-23 01:35:00,0.0341139796762,0.0,94.6,456.2,336.8,0.0,509459.4,212739.0,71175.8
778819246834194697,2017-07-23 01:40:00,0.033832343189,0.0,94.8,467.6,346.4,0.0,510548.8,225179.6,74544.0
778819246834194697,2017-07-23 01:45:00,0.0344871473312,0.0,88.6,468.4,342.4,0.0,476901.2,223335.2,74207.0
778819246834194697,2017-07-23 01:50:00,0.0342291199174,0.0,89.6,456.6,335.4,0.0,487990.2,217129.0,70904.2
778819246834194697,2017-07-23 01:55:00,0.0343934947172,0.0,86.8,448.8,329.0,0.0,485361.6,221199.8,71027.6
778819246834194697,2017-07-23 02:00:00,0.03405465504,0.0,87.4,463.4,337.8,0.0,476670.2,221827.6,72485.2
778819246834194697,2017-07-23 02:05:00,0.0351694594817,0.0,93.8,454.0,338.0,0.0,530869.0,221915.0,72347.0
778819246834194697,2017-07-23 02:10:00,0.0338685217467,0.0,83.0,461.6,341.2,0.0,471265.8,218573.0,72042.4
778819246834194697,2017-07-23 02:15:00,0.0344134103505,0.0,89.8,451.6,334.6,0.0,490349.6,215863.8,71564.8
778819246834194697,2017-07-23 02:20:00,0.0344978415371,0.0,88.8,457.2,338.2,0.0,494311.8,218949.0,72058.6
778819246834194697,2017-07-23 02:25:00,0.034627676591,0.0,115.4,466.2,347.6,0.0,594475.6,218147.8,74427.4
778819246834194697,2017-07-23 02:30:00,0.0349964498567,0.0,95.4,461.4,341.6,0.0,541063.6,221173.4,73395.2
778819246834194697,2017-07-23 02:35:00,0.0341821810675,0.0,87.8,464.2,343.4,0.0,486477.4,222398.4,73647.25
778819246834194697,2017-07-23 02:40:00,0.0342061308802,0.0,95.0,476.0,352.8,0.0,529071.0,227212.0,74577.4
778819246834194697,2017-07-23 02:45:00,0.0347845087476,0.0,90.4,466.4,345.2,0.0,495853.2,217991.8,73449.6
778819246834194697,2017-07-23 02:50:00,0.0346991081883,0.0,91.8,462.6,338.8,0.0,502251.4,224160.6,72270.0
778819246834194697,2017-07-23 02:55:00,0.034366313273,0.0,94.2,455.4,334.0,0.0,527966.6,221087.4,71863.2
778819246834194697,2017-07-23 03:00:00,0.0344641183152,0.0,88.0,461.0,338.4,0.0,484906.6,223548.6,73669.8
778819246834194697,2017-07-23 03:05:00,0.0349847733198,0.0,114.6,455.0,336.6,0.0,621139.8,215535.2,71973.8
778819246834194697,2017-07-23 03:10:00,0.034876876767,0.0,82.4,466.6,343.6,0.0,465789.2,220327.6,73291.4
778819246834194697,2017-07-23 03:15:00,0.0354234405979,0.0,103.2,494.8,368.2,0.0,558926.0,223846.2,79152.6
778819246834194697,2017-07-23 03:20:00,0.035413049394,0.0,122.0,539.8,404.6,0.0,646735.0,233071.0,87839.4
778819246834194697,2017-07-23 03:25:00,0.0351632624517,0.0,92.6,486.6,365.0,0.0,508128.0,226424.0,77766.0
778819246834194697,2017-07-23 03:30:00,0.0355015862864,0.0,93.6,464.2,328.8,0.0,509476.0,223083.0,72396.2
778819246834194697,2017-07-23 03:35:00,0.0362527704914,0.0,102.0,469.6,347.8,0.0,554746.6,225728.0,74345.4
778819246834194697,2017-07-23 03:40:00,0.035028044494,0.0,95.8,471.6,351.8,0.0,516997.2,227292.4,76354.8
778819246834194697,2017-07-23 03:45:00,0.0349744685352,0.0,91.4,459.2,340.4,0.0,490322.0,214372.2,71612.8
778819246834194697,2017-07-23 03:50:00,0.0347516150127,0.0,100.2,460.0,340.6,0.0,535778.8,221131.0,72607.8
778819246834194697,2017-07-23 03:55:00,0.0345534239199,0.0,104.8,446.4,335.0,0.0,544714.0,218457.2,71675.6
778819246834194697,2017-07-23 04:00:00,0.0347258208498,0.0,92.4,455.6,343.0,0.0,514637.0,220224.0,73091.4
778819246834194697,2017-07-23 04:05:00,0.0353753107741,0.0,94.2,460.4,339.4,0.0,518897.0,221095.2,72784.4
778819246834194697,2017-07-23 04:10:00,0.0343766564172,0.0,93.6,460.8,343.4,0.0,516550.8,218679.4,72381.6
778819246834194697,2017-07-23 04:15:00,0.0346262766582,0.0,100.0,460.6,340.6,0.0,532045.4,220540.8,71901.6
778819246834194697,2017-07-23 04:20:00,0.0349361891163,0.0,97.8,467.4,347.8,0.0,541755.6,225790.6,74887.0
778819246834194697,2017-07-23 04:25:00,0.0350898073418,0.0,108.8,455.4,335.4,0.0,579999.0,217717.8,72591.6
778819246834194697,2017-07-23 04:30:00,0.0341489791619,0.0,94.2,464.2,344.6,0.0,516558.0,223149.6,73947.0
778819246834194697,2017-07-23 04:35:00,0.0346745691236,0.0,91.8,458.2,336.0,0.0,511510.0,222477.8,72509.6
778819246834194697,2017-07-23 04:40:00,0.0347499153047,0.0,87.2,460.2,337.4,0.0,477489.0,220010.2,72673.4
778819246834194697,2017-07-23 04:45:00,0.0356925438098,0.0,88.6,448.0,330.666666667,0.0,480475.0,210594.0,69348.2
778819246834194697,2017-07-23 04:50:00,0.0348400131097,0.0,104.0,442.6,330.4,0.0,551410.8,218228.2,71045.2
778819246834194697,2017-07-23 04:55:00,0.0350917380657,0.0,89.8,462.6,342.6,0.0,495362.8,227553.0,72993.2
778819246834194697,2017-07-23 05:00:00,0.0343240239128,0.0,93.4,454.0,335.6,0.0,496083.4,221758.4,72556.2
778819246834194697,2017-07-23 05:05:00,0.0344419873903,0.0,98.2,455.2,334.2,0.0,555641.8,217426.4,71784.4
778819246834194697,2017-07-23 05:10:00,0.0347799803713,0.0,105.2,471.0,349.2,0.0,541086.4,223430.0,74130.0
778819246834194697,2017-07-23 05:15:00,0.0342497416157,0.0,94.0,460.8,338.8,0.0,528031.2,215973.2,71677.0
778819246834194697,2017-07-23 05:20:00,0.0340387254026,0.0,84.8,451.2,331.6,0.0,462198.4,217392.6,71982.8
778819246834194697,2017-07-23 05:25:00,0.0344442548452,0.0,111.8,436.0,323.8,4070.6,578334.2,216622.6,70281.8
778819246834194697,2017-07-23 05:30:00,0.0349608144767,9.8,112.4,465.2,338.4,505471.8,572170.8,223823.0,72334.4
778819246834194697,2017-07-23 05:35:00,0.0351400952922,0.0,91.2,451.2,333.8,0.0,519606.8,213597.4,70881.8
778819246834194697,2017-07-23 05:40:00,0.0341059196842,0.0,98.0,453.2,334.4,0.0,511352.2,217530.2,71356.4
778819246834194697,2017-07-23 05:45:00,0.034996035626,0.0,93.6,470.8,349.0,0.0,511873.2,225522.0,74874.4
778819246834194697,2017-07-23 05:50:00,0.0338618511916,0.0,92.2,450.0,336.2,0.0,490052.4,220984.0,71461.2
778819246834194697,2017-07-23 05:55:00,0.0343469837522,0.8,105.8,462.6,340.2,55705.6,570810.4,220703.4,72336.2
778819246834194697,2017-07-23 06:00:00,0.0344121459178,0.0,105.0,458.6,337.4,12601.0,547739.2,221663.4,71621.4
778819246834194697,2017-07-23 06:05:00,0.0350732252042,3.2,91.4,462.4,340.0,172538.2,517771.8,224140.2,72928.4
778819246834194697,2017-07-23 06:10:00,0.034465212086,0.0,93.8,465.0,343.6,0.0,508849.8,222968.4,72902.4
778819246834194697,2017-07-23 06:15:00,0.0345383314217,0.0,98.8,465.4,344.0,0.0,527549.4,222951.6,73598.4
778819246834194697,2017-07-23 06:20:00,0.0348415602893,0.0,88.4,462.4,340.0,0.0,491529.8,225955.2,73648.2
778819246834194697,2017-07-23 06:25:00,0.0344646823973,0.0,104.6,466.4,333.2,0.0,557731.8,225622.0,73548.6
778819246834194697,2017-07-23 06:30:00,0.0351954992112,0.0,91.6,473.2,346.8,0.0,512061.2,225510.8,74343.4
778819246834194697,2017-07-23 06:35:00,0.0363401659665,0.0,88.2,466.6,350.0,0.0,488181.6,227125.4,74909.4
778819246834194697,2017-07-23 06:40:00,0.0345760695704,0.0,98.0,477.2,356.0,0.0,532475.0,229710.6,75551.0
778819246834194697,2017-07-23 06:45:00,0.0347758281351,0.0,110.8,487.8,361.0,0.0,592475.4,231072.0,76668.8
778819246834194697,2017-07-23 06:50:00,0.0353900832312,0.0,99.2,469.2,353.2,0.0,535859.6,224672.8,75345.4
778819246834194697,2017-07-23 06:55:00,0.0354339103084,0.0,91.0,471.8,355.4,0.0,495743.4,222920.6,75339.8
778819246834194697,2017-07-23 07:00:00,0.0349980755859,0.0,92.0,468.0,347.8,0.0,500113.0,225922.6,74483.4
778819246834194697,2017-07-23 07:05:00,0.0353115776344,0.0,101.6,470.4,344.2,0.0,546264.4,225236.8,75182.6
778819246834194697,2017-07-23 07:10:00,0.0351121250202,0.0,106.6,474.2,349.6,0.0,565830.6,230150.0,73981.2
778819246834194697,2017-07-23 07:15:00,0.0364303788143,0.0,86.6,468.6,346.2,0.0,479627.0,220047.0,73772.2
778819246834194697,2017-07-23 07:20:00,0.0345811615854,0.0,100.2,475.4,350.2,0.0,518306.4,234648.2,76752.2
778819246834194697,2017-07-23 07:25:00,0.0349060541885,0.0,89.4,469.2,346.6,0.0,489249.6,225559.6,73694.2
778819246834194697,2017-07-23 07:30:00,0.0352853535411,0.0,80.0,479.2,358.0,0.0,460747.2,233417.4,75882.0
778819246834194697,2017-07-23 07:35:00,0.0352366917079,0.0,114.6,486.2,360.6,0.0,603609.0,238514.8,77374.2
778819246834194697,2017-07-23 07:40:00,0.0347368577124,0.0,85.8,470.0,350.6,0.0,475382.0,225657.0,75123.0
778819246834194697,2017-07-23 07:45:00,0.035137254797,0.0,106.6,475.6,357.2,0.0,551267.0,224461.0,75508.4
778819246834194697,2017-07-23 07:50:00,0.0349359716884,0.0,102.8,473.0,351.4,0.0,546588.0,225737.2,75668.2
778819246834194697,2017-07-23 07:55:00,0.0350425036836,0.0,95.0,461.6,341.4,0.0,510152.2,223285.6,73945.2
778819246834194697,2017-07-23 08:00:00,0.0340291552436,0.0,93.0,462.6,341.0,0.0,496181.2,221593.0,71763.6
778819246834194697,2017-07-23 08:05:00,0.0361075498766,0.0,83.6,474.2,350.4,0.0,473200.8,228998.6,75469.2
778819246834194697,2017-07-23 08:10:00,0.0346138547137,0.0,106.0,471.6,345.8,0.0,565799.2,220488.4,72462.8
778819246834194697,2017-07-23 08:15:00,0.0350040181442,0.0,94.8,473.6,351.6,0.0,535905.2,220433.6,75209.2
778819246834194697,2017-07-23 08:20:00,0.0352651583616,0.0,102.0,477.8,353.8,0.0,583478.8,223478.8,76400.0
778819246834194697,2017-07-23 08:25:00,0.0361136832329,0.0,88.4,473.6,352.8,0.0,513781.6,224869.8,75433.6
778819246834194697,2017-07-23 08:30:00,0.0352321462597,0.0,115.8,467.0,349.2,0.0,628926.6,221451.2,75471.8
778819246834194697,2017-07-23 08:35:00,0.0353959013507,0.0,90.4,468.8,358.0,0.0,512433.4,226414.2,75696.8
778819246834194697,2017-07-23 08:40:00,0.0353858746781,0.0,84.6,479.6,355.2,0.0,475196.6,229727.0,75786.8
778819246834194697,2017-07-23 08:45:00,0.0350416516378,0.0,79.0,467.6,344.4,0.0,459042.6,222488.4,73281.4
778819246834194697,2017-07-23 08:50:00,0.0350839868688,0.0,99.2,463.6,344.8,0.0,538110.6,226584.8,73985.4
778819246834194697,2017-07-23 08:55:00,0.0348879122037,0.0,85.0,470.4,347.2,0.0,470181.4,227937.8,74077.0
778819246834194697,2017-07-23 09:00:00,0.0347777666005,0.0,91.8,476.6,348.6,0.0,506943.6,223250.4,74503.8
778819246834194697,2017-07-23 09:05:00,0.0352892158266,0.0,104.4,469.8,345.2,0.0,598351.0,224433.2,76079.8
778819246834194697,2017-07-23 09:10:00,0.0368776664244,0.0,108.0,474.2,352.0,0.0,597532.4,225937.8,74580.8
778819246834194697,2017-07-23 09:15:00,0.0350896468387,0.0,106.2,461.6,344.0,0.0,593787.4,215880.0,74153.8
778819246834194697,2017-07-23 09:20:00,0.0356568081517,0.0,91.6,467.4,346.6,0.0,513033.4,220057.2,73753.0
778819246834194697,2017-07-23 09:25:00,0.0351246084052,0.0,93.0,460.0,339.2,0.0,525107.4,219319.0,73562.0
778819246834194697,2017-07-23 09:30:00,0.0354853772652,0.0,97.6,471.0,349.0,0.0,548984.6,215264.4,73585.2
778819246834194697,2017-07-23 09:35:00,0.0357616892697,0.0,111.0,471.2,351.4,0.0,597247.0,225064.4,75910.4
778819246834194697,2017-07-23 09:40:00,0.0362162511732,0.0,95.4,468.2,335.8,0.0,542111.2,219687.2,73651.8
778819246834194697,2017-07-23 09:45:00,0.0348803439065,0.0,91.0,446.0,325.4,0.0,483103.6,217173.6,69558.0
778819246834194697,2017-07-23 09:50:00,0.0347160822876,0.0,98.4,461.2,335.8,0.0,547955.4,221260.2,72151.6
778819246834194697,2017-07-23 09:55:00,0.0348671965149,0.0,95.2,460.4,337.4,0.0,498102.4,219659.8,72360.0
778819246834194697,2017-07-23 10:00:00,0.0347530504022,0.0,89.6,458.4,336.8,0.0,496935.2,221195.4,72007.6
778819246834194697,2017-07-23 10:05:00,0.0351998560191,0.0,100.6,458.6,338.2,0.0,540910.0,219734.4,72562.2
778819246834194697,2017-07-23 10:10:00,0.0340064701003,0.0,97.4,468.0,341.8,0.0,526783.6,219505.8,72739.0
778819246834194697,2017-07-23 10:15:00,0.0342048199517,0.0,94.8,450.8,331.0,0.0,518760.8,219702.4,71223.2
778819246834194697,2017-07-23 10:20:00,0.0342850153327,0.0,88.6,453.8,334.6,0.0,503594.2,215189.0,71107.2
778819246834194697,2017-07-23 10:25:00,0.0346779374651,0.0,99.2,452.4,331.0,0.0,528330.2,217972.2,71211.2
778819246834194697,2017-07-23 10:30:00,0.0345111947951,0.0,87.4,456.8,336.4,0.0,484020.0,220816.5,71894.4
778819246834194697,2017-07-23 10:35:00,0.0347044960643,0.0,94.6,460.6,336.4,0.0,533486.0,227249.6,73005.4
778819246834194697,2017-07-23 10:40:00,0.0344622740751,0.0,81.0,450.8,334.4,0.0,456504.0,213692.8,72745.4
778819246834194697,2017-07-23 10:45:00,0.0349282428095,0.0,84.4,459.0,337.6,0.0,473513.2,223990.0,74099.0
778819246834194697,2017-07-23 10:50:00,0.0348363899572,0.0,95.4,465.0,342.2,0.0,510665.6,223005.0,73392.8
778819246834194697,2017-07-23 10:55:00,0.0351304342938,0.0,94.4,464.2,345.0,0.0,527243.8,221242.0,72441.6
